bar,equity
1203,5581.938463671524
1204,5581.938463671524
1205,5581.938463671524
1206,5656.364309853811
1207,5656.364309853811
1208,5599.800666755274
1209,5543.802660087721
1210,5543.802660087721
1211,5543.802660087721
1212,5543.802660087721
1213,5543.802660087721
1214,5543.802660087721
1215,5543.802660087721
1216,5543.802660087721
1217,5543.802660087721
1218,5543.802660087721
1219,5543.802660087721
1220,5543.802660087721
1221,5543.802660087721
1222,5543.802660087721
1223,5543.802660087721
1224,5543.802660087721
1225,5543.802660087721
1226,5543.802660087721
1227,5488.364633486844
1228,5488.364633486844
1229,5488.364633486844
1230,5488.364633486844
1231,5561.5428286000015
1232,5561.5428286000015
1233,5561.5428286000015
1234,5561.5428286000015
1235,5561.5428286000015
1236,5561.5428286000015
1237,5561.5428286000015
1238,5561.5428286000015
1239,5561.5428286000015
1240,5561.5428286000015
1241,5561.5428286000015
1242,5561.5428286000015
1243,5561.5428286000015
1244,5561.5428286000015
1245,5561.5428286000015
1246,5561.5428286000015
1247,5561.5428286000015
1248,5561.5428286000015
1249,5561.5428286000015
1250,5561.5428286000015
1251,5561.5428286000015
1252,5561.5428286000015
1253,5561.5428286000015
1254,5561.5428286000015
1255,5561.5428286000015
1256,5561.5428286000015
1257,5561.5428286000015
1258,5561.5428286000015
1259,5561.5428286000015
1260,5561.5428286000015
1261,5561.5428286000015
1262,5635.696732981334
1263,5635.696732981334
1264,5635.696732981334
1265,5635.696732981334
1266,5635.696732981334
1267,5635.696732981334
1268,5635.696732981334
1269,5635.696732981334
1270,5635.696732981334
1271,5635.696732981334
1272,5635.696732981334
1273,5635.696732981334
1274,5635.696732981334
1275,5635.696732981334
1276,5579.339765651521
1277,5579.339765651521
1278,5523.546367995005
1279,5523.546367995005
1280,5523.546367995005
1281,5523.546367995005
1282,5468.310904315055
1283,5468.310904315055
1284,5468.310904315055
1285,5468.310904315055
1286,5468.310904315055
1287,5468.310904315055
1288,5468.310904315055
1289,5468.310904315055
1290,5468.310904315055
1291,5468.310904315055
1292,5468.310904315055
1293,5468.310904315055
1294,5468.310904315055
1295,5468.310904315055
1296,5413.627795271905
1297,5413.627795271905
1298,5413.627795271905
1299,5413.627795271905
1300,5413.627795271905
1301,5413.627795271905
1302,5413.627795271905
1303,5413.627795271905
1304,5413.627795271905
1305,5413.627795271905
1306,5413.627795271905
1307,5485.809499208864
1308,5485.809499208864
1309,5485.809499208864
1310,5558.953625864982
1311,5558.953625864982
1312,5503.3640896063325
1313,5448.33044871027
1314,5448.33044871027
1315,5448.33044871027
1316,5448.33044871027
1317,5448.33044871027
1318,5448.33044871027
1319,5448.33044871027
1320,5448.33044871027
1321,5448.33044871027
1322,5448.33044871027
1323,5448.33044871027
1324,5448.33044871027
1325,5448.33044871027
1326,5448.33044871027
1327,5448.33044871027
1328,5520.974854693073
1329,5520.974854693073
1330,5520.974854693073
1331,5520.974854693073
1332,5520.974854693073
1333,5520.974854693073
1334,5594.587852755648
1335,5594.587852755648
1336,5594.587852755648
1337,5594.587852755648
1338,5594.587852755648
1339,5594.587852755648
1340,5594.587852755648
1341,5538.641974228091
1342,5538.641974228091
1343,5538.641974228091
1344,5538.641974228091
1345,5538.641974228091
1346,5483.2555544858105
1347,5428.422998940952
1348,5374.138768951543
1349,5374.138768951543
1350,5374.138768951543
1351,5374.138768951543
1352,5374.138768951543
1353,5374.138768951543
1354,5374.138768951543
1355,5374.138768951543
1356,5320.397381262028
1357,5320.397381262028
1358,5320.397381262028
1359,5320.397381262028
