bar,equity
820,8717.156856557804
821,8717.156856557804
822,8717.156856557804
823,8717.156856557804
824,8717.156856557804
825,8717.156856557804
826,8717.156856557804
827,8717.156856557804
828,8717.156856557804
829,8717.156856557804
830,8717.156856557804
831,8717.156856557804
832,8717.156856557804
833,8717.156856557804
834,8717.156856557804
835,8717.156856557804
836,8717.156856557804
837,8717.156856557804
838,8717.156856557804
839,8717.156856557804
840,8717.156856557804
841,8810.139863027754
842,8810.139863027754
843,8810.139863027754
844,8810.139863027754
845,8810.139863027754
846,8810.139863027754
847,8810.139863027754
848,8810.139863027754
849,8810.139863027754
850,8810.139863027754
851,8810.139863027754
852,8810.139863027754
853,8810.139863027754
854,8810.139863027754
855,8810.139863027754
856,8810.139863027754
857,8810.139863027754
858,8810.139863027754
859,8810.139863027754
860,8810.139863027754
861,8810.139863027754
862,8810.139863027754
863,8904.114688233385
864,8904.114688233385
865,8904.114688233385
866,8904.114688233385
867,8904.114688233385
868,8904.114688233385
869,8904.114688233385
870,8904.114688233385
871,8904.114688233385
872,8904.114688233385
873,8904.114688233385
874,8999.09191157454
875,8999.09191157454
876,8909.100992458794
877,8820.009982534206
878,8820.009982534206
879,8820.009982534206
880,8820.009982534206
881,8820.009982534206
882,8820.009982534206
883,8820.009982534206
884,8731.809882708863
885,8731.809882708863
886,8731.809882708863
887,8731.809882708863
888,8824.949188124425
889,8824.949188124425
890,8736.69969624318
891,8736.69969624318
892,8736.69969624318
893,8736.69969624318
894,8736.69969624318
895,8736.69969624318
896,8736.69969624318
897,8736.69969624318
898,8736.69969624318
899,8736.69969624318
900,8736.69969624318
901,8736.69969624318
902,8736.69969624318
903,8736.69969624318
904,8736.69969624318
905,8736.69969624318
906,8736.69969624318
907,8736.69969624318
908,8736.69969624318
909,8736.69969624318
910,8736.69969624318
911,8736.69969624318
912,8736.69969624318
913,8736.69969624318
914,8736.69969624318
915,8736.69969624318
916,8736.69969624318
917,8736.69969624318
918,8736.69969624318
919,8736.69969624318
920,8736.69969624318
921,8736.69969624318
922,8736.69969624318
923,8736.69969624318
924,8736.69969624318
925,8736.69969624318
926,8736.69969624318
927,8736.69969624318
928,8736.69969624318
929,8736.69969624318
930,8736.69969624318
931,8736.69969624318
932,8736.69969624318
933,8736.69969624318
934,8736.69969624318
935,8736.69969624318
936,8736.69969624318
937,8649.332699280749
938,8562.839372287941
939,8562.839372287941
940,8562.839372287941
941,8562.839372287941
942,8562.839372287941
943,8562.839372287941
944,8562.839372287941
945,8562.839372287941
946,8477.210978565061
947,8477.210978565061
948,8477.210978565061
949,8477.210978565061
950,8477.210978565061
951,8392.43886877941
952,8308.514480091617
953,8308.514480091617
954,8308.514480091617
955,8308.514480091617
956,8308.514480091617
957,8308.514480091617
958,8308.514480091617
959,8308.514480091617
960,8308.514480091617
961,8308.514480091617
962,8308.514480091617
963,8308.514480091617
964,8308.514480091617
965,8308.514480091617
966,8397.138634545927
967,8313.167248200467
968,8313.167248200467
969,8313.167248200467
970,8313.167248200467
971,8313.167248200467
972,8313.167248200467
973,8313.167248200467
974,8313.167248200467
975,8313.167248200467
976,8313.167248200467
977,8313.167248200467
978,8313.167248200467
979,8313.167248200467
980,8313.167248200467
981,8313.167248200467
982,8313.167248200467
983,8313.167248200467
984,8313.167248200467
985,8313.167248200467
986,8313.167248200467
987,8313.167248200467
988,8313.167248200467
989,8313.167248200467
990,8313.167248200467
991,8313.167248200467
992,8313.167248200467
993,8313.167248200467
994,8313.167248200467
995,8313.167248200467
996,8401.841032181272
997,8401.841032181272
998,8401.841032181272
999,8401.841032181272
1000,8401.841032181272
1001,8401.841032181272
1002,8401.841032181272
1003,8401.841032181272
1004,8401.841032181272
1005,8401.841032181272
1006,8401.841032181272
1007,8401.841032181272
1008,8401.841032181272
1009,8401.841032181272
