bar,equity
1193,186.65869595502434
1194,184.7921089954741
1195,182.94418790551936
1196,182.94418790551936
1197,182.94418790551936
1198,182.94418790551936
1199,182.94418790551936
1200,182.94418790551936
1201,185.38344374425964
1202,185.38344374425964
1203,185.38344374425964
1204,185.38344374425964
1205,185.38344374425964
1206,185.38344374425964
1207,185.38344374425964
1208,185.38344374425964
1209,185.38344374425964
1210,185.38344374425964
1211,185.38344374425964
1212,185.38344374425964
1213,185.38344374425964
1214,185.38344374425964
1215,185.38344374425964
1216,185.38344374425964
1217,185.38344374425964
1218,185.38344374425964
1219,185.38344374425964
1220,185.38344374425964
1221,185.38344374425964
1222,183.52960930681704
1223,181.69431321374887
1224,179.8773700816114
1225,178.07859638079526
1226,176.29781041698732
1227,174.53483231281746
1228,172.78948398968927
1229,171.06158914979238
1230,169.35097325829446
1231,167.6574635257115
1232,165.9808888904544
1233,164.32108000154986
1234,162.67786920153435
1235,161.051090509519
1236,159.44057960442382
1237,157.84617380837958
1238,156.26771207029577
1239,154.7050349495928
1240,153.15798460009688
1241,151.62640475409592
1242,150.11014070655494
1243,148.60903929948938
1244,147.12294890649449
1245,147.12294890649449
1246,147.12294890649449
1247,145.65171941742955
1248,144.19520222325525
1249,142.7532502010227
1250,141.32571769901247
1251,139.91246052202234
1252,139.91246052202234
1253,138.5133359168021
1254,138.5133359168021
1255,138.5133359168021
1256,137.1282025576341
1257,135.75692053205776
1258,134.3993513267372
1259,133.0553578134698
1260,133.0553578134698
1261,133.0553578134698
1262,131.7248042353351
1263,130.40755619298176
1264,129.10348063105195
1265,127.81244582474143
1266,127.81244582474143
1267,126.53432136649401
1268,126.53432136649401
1269,125.26897815282908
1270,124.01628837130079
1271,122.77612548758778
1272,121.5483642327119
1273,120.33288059038479
1274,121.93731899825663
1275,121.93731899825663
1276,121.93731899825663
1277,121.93731899825663
1278,121.93731899825663
1279,123.56314991823335
1280,123.56314991823335
1281,123.56314991823335
1282,123.56314991823335
1283,122.32751841905102
1284,121.1042432348605
1285,121.1042432348605
1286,121.1042432348605
1287,121.1042432348605
1288,119.8932008025119
1289,118.69426879448677
1290,117.50732610654191
1291,117.50732610654191
1292,117.50732610654191
1293,117.50732610654191
1294,117.50732610654191
1295,116.33225284547649
1296,116.33225284547649
1297,117.88334955008287
1298,119.45512754408398
1299,119.45512754408398
1300,119.45512754408398
1301,119.45512754408398
1302,119.45512754408398
1303,119.45512754408398
1304,121.0478625780051
1305,121.0478625780051
1306,121.0478625780051
1307,121.0478625780051
1308,121.0478625780051
1309,121.0478625780051
1310,121.0478625780051
1311,121.0478625780051
1312,121.0478625780051
1313,121.0478625780051
1314,121.0478625780051
1315,122.66183407904518
1316,124.29732520009912
1317,124.29732520009912
1318,124.29732520009912
1319,124.29732520009912
1320,125.95462286943378
1321,125.95462286943378
1322,124.69507664073944
1323,123.44812587433205
1324,123.44812587433205
1325,123.44812587433205
1326,123.44812587433205
1327,123.44812587433205
1328,123.44812587433205
1329,123.44812587433205
1330,123.44812587433205
1331,123.44812587433205
1332,123.44812587433205
1333,123.44812587433205
1334,123.44812587433205
1335,123.44812587433205
1336,123.44812587433205
1337,123.44812587433205
1338,123.44812587433205
1339,123.44812587433205
1340,125.0941008859898
1341,123.8431598771299
1342,122.6047282783586
1343,121.37868099557502
1344,121.37868099557502
1345,121.37868099557502
1346,120.16489418561927
1347,118.96324524376308
1348,118.96324524376308
1349,118.96324524376308
1350,118.96324524376308
1351,118.96324524376308
1352,118.96324524376308
