bar,equity
995,6976.295891039346
996,7051.009769614347
997,7051.009769614347
998,7051.009769614347
999,7051.009769614347
1000,6980.499671918204
1001,6910.694675199022
1002,6910.694675199022
1003,6910.694675199022
1004,6841.587728447032
1005,6841.587728447032
1006,6841.587728447032
1007,6841.587728447032
1008,6841.587728447032
1009,6841.587728447032
1010,6841.587728447032
1011,6841.587728447032
1012,6841.587728447032
1013,6841.587728447032
1014,6841.587728447032
1015,6841.587728447032
1016,6841.587728447032
1017,6773.171851162561
1018,6845.71033679437
1019,6919.025686207787
1020,6993.126219363302
1021,6923.194957169669
1022,6853.963007597972
1023,6853.963007597972
1024,6853.963007597972
1025,6853.963007597972
1026,6853.963007597972
1027,6853.963007597972
1028,6853.963007597972
1029,6927.366740453538
1030,7001.556603609364
1031,7076.541016267375
1032,7076.541016267375
1033,7076.541016267375
1034,7076.541016267375
1035,7076.541016267375
1036,7076.541016267375
1037,7152.328487796432
1038,7228.927618697992
1039,7306.347101582113
1040,7306.347101582113
1041,7306.347101582113
1042,7306.347101582113
1043,7306.347101582113
1044,7306.347101582113
1045,7306.347101582113
1046,7306.347101582113
1047,7306.347101582113
1048,7306.347101582113
1049,7306.347101582113
1050,7306.347101582113
1051,7233.283630566292
1052,7233.283630566292
1053,7233.283630566292
1054,7233.283630566292
1055,7233.283630566292
1056,7233.283630566292
1057,7233.283630566292
1058,7233.283630566292
1059,7310.749764932357
1060,7389.045536608405
1061,7468.179830742406
1062,7548.161627639389
1063,7629.00000378056
1064,7552.710003742754
1065,7477.182903705327
1066,7477.182903705327
1067,7477.182903705327
1068,7477.182903705327
1069,7477.182903705327
1070,7477.182903705327
1071,7477.182903705327
1072,7477.182903705327
1073,7477.182903705327
1074,7477.182903705327
1075,7477.182903705327
1076,7477.182903705327
1077,7477.182903705327
1078,7477.182903705327
1079,7477.182903705327
1080,7477.182903705327
1081,7477.182903705327
1082,7477.182903705327
1083,7557.261120609525
1084,7557.261120609525
1085,7481.68850940343
1086,7406.871624309395
1087,7486.196830092319
1088,7566.371583240405
1089,7490.707867408001
1090,7415.800788733921
1091,7415.800788733921
1092,7415.800788733921
1093,7415.800788733921
1094,7415.800788733921
1095,7415.800788733921
1096,7415.800788733921
1097,7415.800788733921
1098,7415.800788733921
1099,7341.642780846581
1100,7341.642780846581
1101,7341.642780846581
1102,7268.226353038116
1103,7195.5440895077345
1104,7195.5440895077345
1105,7123.588648612657
1106,7052.352762126531
1107,7052.352762126531
1108,6981.829234505266
1109,6981.829234505266
1110,6912.010942160214
1111,6842.890832738612
1112,6774.4619244112255
1113,6774.4619244112255
1114,6774.4619244112255
1115,6774.4619244112255
1116,6774.4619244112255
1117,6847.014226311369
1118,6920.3435399609
1119,6920.3435399609
1120,6920.3435399609
1121,6920.3435399609
1122,6920.3435399609
1123,6994.458186904993
1124,7069.366577809914
1125,7069.366577809914
1126,7069.366577809914
1127,7069.366577809914
1128,7069.366577809914
1129,7069.366577809914
1130,7069.366577809914
1131,7069.366577809914
1132,7069.366577809914
1133,7069.366577809914
1134,7069.366577809914
1135,7069.366577809914
1136,7069.366577809914
1137,7069.366577809914
1138,7069.366577809914
1139,7069.366577809914
1140,7069.366577809914
1141,7069.366577809914
1142,7145.077213417425
1143,7221.598685509504
1144,7298.939677883347
1145,7225.950281104513
1146,7225.950281104513
1147,7153.690778293468
1148,7082.153870510533
1149,7082.153870510533
1150,7082.153870510533
1151,7082.153870510533
1152,7082.153870510533
1153,7082.153870510533
1154,7082.153870510533
1155,7082.153870510533
1156,7082.153870510533
1157,7082.153870510533
1158,7082.153870510533
1159,7082.153870510533
1160,7082.153870510533
1161,7082.153870510533
1162,7082.153870510533
1163,7082.153870510533
1164,7082.153870510533
1165,7082.153870510533
1166,7082.153870510533
1167,7082.153870510533
1168,7082.153870510533
1169,7082.153870510533
1170,7082.153870510533
1171,7082.153870510533
1172,7082.153870510533
1173,7082.153870510533
1174,7082.153870510533
1175,7082.153870510533
1176,7082.153870510533
1177,7082.153870510533
1178,7082.153870510533
1179,7082.153870510533
1180,7082.153870510533
1181,7082.153870510533
1182,7158.001453897935
1183,7234.661340436479
1184,7312.1422296308
1185,7390.452914154593
1186,7469.602280848118
1187,7469.602280848118
1188,7469.602280848118
1189,7394.906258039638
1190,7394.906258039638
1191,7394.906258039638
1192,7394.906258039638
1193,7394.906258039638
